,epoch_0,epoch_1
3d48a341-c7c0-4edd-b1d7-5c2ade1557b1,65.50798133086275,148.24071551202192
40a07b64-0444-4452-8ddb-c6a4722f473a,42.45683407758988,34.05042277539239
e29fd0e1-412f-4243-b94c-bc86264e2904,164.8833058302965,130.5481291123373
a1c267ba-e0ea-4ef8-91fa-1233856057cc,75.29738670049967,220.26549089697733
7928b600-1033-4050-a57e-a1b9b20d43e0,35.4070944058983,207.10221543060103
296eb2c2-6e07-49d8-b887-bca480e8c096,11.430493361502645,25.714081689309577
0d742f07-116f-4bc1-9373-53cadfd34a91,101.40750491119724,25.92418398863559
f996954a-d00f-46a2-bae1-243eb2230c1c,93.41814318488,215.11594116103964
23b1ede8-b998-4b5b-b39c-5ed1f84902a8,35.409843614666315,33.809144523955126
db2593e2-f882-4838-bd80-9897ab247e32,12.132685344451712,58.330629613752045
07b1e73c-f1ec-4717-b920-0fda11513c95,132.2426716841807,171.54954120829055
56be3f66-34da-482a-8e90-0b623f7250c6,174.95316863150933,54.377563359638906
c2898fbf-eca3-4f98-ba47-29624a70e8bc,109.78061917975309,173.9904394875151
0223b06a-621a-4c11-b8b6-4847959a9586,148.40568065969745,29.883102915522763
b4f150c1-a589-4796-b653-4e3ff039a333,2.8331098458911135,0.9966122614643778
948bb12c-1c23-48bb-9c01-ced025fa170d,92.66649846283092,117.44152820218281
45a398ee-8f34-41d2-8d79-cfc2e60f7524,21.95593204696118,226.9349590890116
0e1badb8-83ec-48ac-8209-d147db606249,17.872400936746853,38.886318872408665
19f146ee-5f6d-4f87-a68f-53644498b973,3.820376653094094,1.6824940232366137
bc35752b-39f7-4bb1-a97f-8cf28c49b0eb,34.415752615819216,44.16833391439091
791fc03f-ce5f-4e2c-9b42-ac15a575508e,170.61097878018265,208.7167177752207
524988ee-0b06-4602-90e3-da49d8bbc25e,104.72031972257656,200.74007641702755
16e628bc-8a26-427c-a9ce-9f13c2aef951,101.1634923546537,171.01764036947205
dd8fa196-05ad-4614-bf87-8737f055727e,38.530847906706526,3.215346247287978
2b4f8669-0349-414c-b7af-ab2ee67e3dbd,26.264636452212144,5.333274419617262
21b12bd5-9322-4b4a-8f35-e62e668bf757,91.82741834661972,17.784201664161788
bbe94292-0090-4790-91c1-c0dad0eef4d0,74.36986680499415,2.1323017535222863
6e96d103-43c4-4a84-8d42-bf1e0ef17131,174.55742633250955,166.849791332003
288c689e-f32d-4478-81ac-8de6ab799e96,100.32580467015205,158.28133565893984
b3a661f8-c07d-41c7-8ef8-ed2b36285f77,101.66430045840798,131.43397023816158
70a0e2a6-0591-4ee9-9093-a60ac905d9ea,123.26816224286691,41.907974343784886
96604440-8012-4140-a43a-63881b03aea9,68.24201280205094,186.39199419790788
1034029f-b962-456f-8ccf-abcee3b62754,36.242790713928976,96.22152074169097
88f06895-d0d3-4767-a438-4606cc2d6769,26.70452486183407,20.159587980312313
135fcc2a-e257-4a35-9084-1c82c6bf2f06,118.15818608665154,204.7933685778628
fe2978d0-1357-406b-a7be-5dc15dd141ed,98.83633248138436,215.4343990342164
9218497b-0ee8-4e08-b3be-1dbcbd2eff33,147.18927008622367,98.03028251132255
3d070f08-3dba-4db8-93e5-3d6f3d076e93,2.4455451974336753,0.20249880886505597
9eca9107-2380-4317-a623-98ee37f43de2,76.99493984724583,23.833254712030996
0f6bfe96-76f8-492d-9fd1-3fc8676f80b3,47.371018451465275,12.319505986530498
e7eba7d3-e362-4022-aef0-ced3fde29df9,19.4324764171004,10.003583773006847
d928b1ca-e1fa-4c86-9499-4b692abf7c44,108.33802374767298,84.07366328302442
50dd1057-e185-48a6-8ef5-77a1e62b88bf,94.47295380035986,192.80273305451635
4727aa77-5154-4e34-94eb-16fe8007ea31,132.09361626681448,130.7918573639384
12e0a3f8-f0b7-411c-a0ce-acc5c3ea69a1,59.06453836733091,4.937238458527386
18a319d5-8230-4245-b314-c0693b85733c,56.533404550643034,158.36974129050654
c64f2b19-be19-46a7-b971-2ca25d985dda,79.17821231934742,1.642235251083537
95e125e2-dd74-4e5d-a715-d32ac71f68f0,107.90666749845991,86.81009204386118
e062f4db-6a5d-4b42-8283-69428a2341be,20.023697025848623,0.8772434803104139
